அரண் - <tam>4</tam>,"மலை, காடு, மதில், கடல்.",1499, [ araṇ - <tam>4</tam> ]
அருகன்மதில் - <tam>3</tam>,"உதயதரம், கல்யாணதரம், பரீதிதரம்.",1499, [ arukaṉmatil - <tam>3</tam> ]
அருகனவென்றவினை - <tam>4</tam>,"ஆயுஷ்யம்,கோத்திரம், சேதனீயம், நாமம்.",1499, [ arukaṉaveṉṟaviṉai - <tam>4</tam> ]
அருக்கியதிரவியம் - <tam>8</tam>,"சலம், பால், தருப்பைநுனி, அக்கதம், எள், யவம், சம்பாநெல், வெண்கடுகு.",1499, [ arukkiyatiraviyam - <tam>8</tam> ]
அருவவடிவம் - <tam>4</tam>,"சிவம், சத்தி, நாதம்,விந்து.",1499, [ aruvavaṭivam - <tam>4</tam> ]
அருவுருவடிவம் - <tam>1</tam>,சதாசிவம்.,1499, [ aruvuruvaṭivam - <tam>1</tam> ]
அருள் - <tam>2/tam>,"மறக்கருணை, அறக்கருணை.",1499, [ aruḷ - <tam>2/tam> ]
அவத்தைக்காரணவகை - <tam>3</tam>,"கேவல அவத்தை, சகலஅவத்தை, சுத்தஅவத்தை.",1499, [ avattaikkāraṇavakai - <tam>3</tam> ]
அவத்தைக்காரியவகை - <tam>3</tam>,"கீழாலவத்தை, மேலாலவத்தை, மத்தியாலவத்தை.",1499, [ avattaikkāriyavakai - <tam>3</tam> ]
அழகு - <tam>8</tam>,"அம்மை, வனப்பு, தொன்மை,தோல், விருந்து, இயைபு, பலன்,இழை.",1499, [ aẕaku - <tam>8</tam> ]
அறத்துகை - <tam>3</tam>,"ஒழுக்கம், தண்டம், வழக்கு.",1499, [ aṟattukai - <tam>3</tam> ]
அறத்தொடு நிலையின்வகை - <tam>2</tam>,"முன்னிலைமொழி, முன்னிலைப் புறமொழி.",1499, [ aṟattoṭu நிலையின்வகை - <tam>2</tam> ]
அறத்தொடு நிற்பார்க்கு வினா நிகழுமிடம் - <tam>4</tam>,"பாங்கி தலைவியைவினவல்.செவிலி பாங்கியைவினவல், பாங்கியை நன்றாய்வினவல், நற்றாய் செவிலியை வினவல்.",1499, [ aṟattoṭu நிற்பார்க்கு வினா nikaẕumiṭam - <tam>4</tam> ]
அறத்தொடு நிற்றற்குரியார் - <tam>4</tam>,"தலைவி,பாங்கி, செவிலி, நற்றாய்.",1499, [ aṟattoṭu நிற்றற்குரியார் - <tam>4</tam> ]
அறப்பகுதி - <tam>2</tam>,"இல்லறம், துறவறம்.",1499, [ aṟappakuti - <tam>2</tam> ]
அநுபந்தம் - <tam>4</tam>,விடயம். சம்பந்தம். பிரயோசனம். அதிகாரி.,1499, [ anupantam - <tam>4</tam> ]
அன்னுவயவிலக்கணம் - <tam>5</tam>,"விசேடணம், விசேடியம், கருத்தா, கருமம்,கிரியை.",1499, [ aṉṉuvayavilakkaṇam - <tam>5</tam> ]
அஃறிணைப்பால் - <tam>2</tam>,"ஒன்றன்பால், பலவின்பால்.",1499, [ aḥṟiṇaippāl - <tam>2</tam> ]
"ஆகம வுபபேதம் - <tam>247</tam> - சாமிசத்திற்குஉத்தரம நாரசிங்கம் வயிரோத்தரம்என <tam>3</tam>, யோகசத்திற்கு-வீணாசிகோத்தரம் தாரதந்திரம் சௌக்கியாகமம்சாந்தாத்தியாகமம் ஆத்மயோகம என- <tam>5</tam>. சித்தியத்திற்கு சுசிந்தியாகமம் சுபகாகமம் வாமதந்திரம்பாபநாசகம் சர்வோர்பவம் அமிர்தாகமம் என <tam>6</tam>, சாரணத்திற்கு - காரணதந்திரம் பாவனதந்திரம் தௌர்க்கீயதந்திரம் மகேந்திரதந்திரம் வீமதந்திரம்மாரணதந்திரம் ஈசானதந்திரம் என-<tam>7</tam>, அசிதம் - பிரபூதாகமம் பரோற்பூதாகமம் பார்வதிதந்திரம் பதுமசங்கிதை என - <tam>4</tam>, தீப்தம் - அமேயாகமம்அப்பிரமாகமம் அசுவாகமம் அசங்கியாகமம் அமிதௌசேசாகம், ஆனந்தாகமம் மாதோற்பூதாகமம், அற்புதாகமம், அமிர்தாகமம் என - <tam>10</tam>, சூக்குமம், சூக்குமசங்கிதை என - <tam>1</tam>, சகத்திரம் அதிதாகமம் அமலதந்திரம் சுத்தம் அப்பிரமேயாகமம் சாதிபனாகமம்பிரபுத்தாகமம்,  விபுதாகமம் அத்ததந்திரம் அலங்காரதந்திரம் சுபோதாகமம் என - <tam>10</tam>, அஞ்சுமான் - வித்தியாபுராணம் பாஸ்வராகமம் நீலலோகிததந்திரம் புரகரணாகமம் பூததந்திரம்ஆனமாலங்காரம் காசிப தந்திரம்,கௌதமதந்திரம் மகேந்திரம்பிரமதந்திரம் வசிட்டாகமம் ஈசானியோத்தரம் என - <tam>12</tam>, சுப்பிரபேதம் - சுப்பிரபேததந்திரம்என - <tam>1</tam>, விசயம்-விசயதந்திரம் உபவதந்திரம் சௌமியதந்திரம் அகோரதந்திரம் பிருத்தியுநாசதந்திரம்குபேரேசாகமம் விமலதந்திரம் மகாகோரதந்திரம் என - <tam>8</tam>, நிசுவாசம். நிசுவாசம்உத்தரநிசுவாசம் நிசுவாசமுகோதயம்நிசுவாசநயனம் நிசுவாசகாரிகைகோரசங்கிதைச்சவுக்கியம்குய்யம் என <tam>8</tam>, சுவாயம்புவம்சுவயமபூதம் பிரசாபதிபதம் பதுமதந்திரம் என - <tam>3</tam>, அனலம் ஆக்கினேயம் என - <tam>1</tam>, வீரம்-பிரஸ்தாரதந்திரம்,பிரஸ்புரதந்திரம், பிரபோததந்திரம்,<page n=""1504""><col n=""1"">போததந்திரம், போதகதந்திரம், அமோசதந்திரம், மோகசமயதந்திரம்,சகடதந்திரம், சகடீதந்திரம், அலதந்திரம், விலேகனதந்திரம்,பத்திரதந்திரம், வீரதந்திரம் என - <tam>13</tam>, இரௌரவம்-காலதகனம் இரௌரவோத்தரம் கௌமாரம் காளம் மகாகாளம்,இந்திராகமம் என - <tam>6</tam>, மகுடம்-மகுடம் மகுடோத்தரம்என - <tam>2</tam>, விமலம்-அநந்தபோகாகமம் ஆக்கிராந்தாகமம்இருத்தகாசதந்திரம் அலிக்கிருதாகமம் அற்புதாகமம் மாரணதந்திரம் என<tam>6</tam>. சந்திரஞானம்-திரசங்கிதை தாணுசங்கிதை மகாந்தசங்கிதைநாதிசங்கிதை நந்திகேச்சுரசங்கிதை ஏகபாதபுராணம் சங்காரசம், நீலபத்திரதந்திரம், சிவபத்திராகமமகலாபேதாகமம், ்ரீமுகாகமம்சிவசாதனாகமம் சிவசேகராகமம் தேவிமதம் என- <tam>14</tam>, விம்மம்-சதுமுகதந்திரம் மலயதந்திரம்மகாயோகம் சோந்தோபாகமம் பிரதிவிம்பாகமம் அருத்தாலங்காரம் வாயவியதந்திரம் கௌடாகதந்திரம் குதூடீனிகாகமம் துலாவிருத்தம் துலாயோகம் சுட்டிமதந்திரம் வருக்கசேகரம் மகாவித்தயம்மகாசவூரம் என-<tam>15</tam>, புரோற்கீதம்-கவுசாகமம் வராகதந்திரம் பிங்களமதம் பாசபந்தசகிதை தண்டதரதந்திரம் குசதந்திரம்தாரணம் சிவஞானம் விஞ்ஞானம் திரிகாலஞானம் ஆயுர்வேதம் தனுவேதம் சருதமட்டிரி விபேதம் சங்கீதம்பரதம் ஆதோத்தியம் என <tam>16</tam> இலளிதம்-இலளிதம் அலளிதோத்திரம்குமார தந்திரம் விக்கினேசராகமம்என <tam4</tam>, சித்தம்சாரோத்தரம்தேவேசெசாத்தமகாலபேதம்சசிமண்டலம்என - <tam>4</tam>, சந்தானசருவோத்தம்இலிங்காதிக்கம் சுரத்தியக்கம் சங்கரதந்திரம் மகேச்சுராகமம் துவந்துவாகமம் சிவதருமோத்தரம் வாயுப்புரோக்தம்திவ்வியபுரோக்தம் ஈசானியம் என-<tam>11</tam>, பாரமேசுரம் மதங்கதந்திரம் யக்ஷனிசாத்திரம்பதுமாகமம் பௌட்கரம் சுப்பிரயோகம் அம்சாகமம் சாமானியாகமம் என","<tam>7</tam>, கிரகணம்-கருடாகமம் நைருதாகமம் நீலதந்திரம்விருக்காகம்பரனாகமம் வைக்கிரமாகமம் புத்தாகமம் பிரபுத்தாகமம் காலதந்திரம் என-<tam>10</tam>, பேதம் பேதாகமம்என-<tam>1</tam>, வாதுளம்-வாதுளம் உத்தரவாதுளம் காலாஞ்ஞனம் பிரலோகிதம் சர்வாகமம்வாட்டாகமம் சிரேட்டாகமம் நித்தியாகமம் சுரதாகமம்மகான்னம் விசுவாகமம் விசுவாத்மாகமம் என-<tam>12</tam>, ஆக நூற்றுத்தொண்ணூற்றெட்டு ஏனைய வந்துழிக் காண்க.",1499," [ ākam வுபபேதம் - <tam>247</tam> - சாமிசattiṟkuuttaram நாரசிங்கம் வயிரோத்தரம்என <tam>3</tam>, யோகசத்திற்கு-வீணாசிகோத்தaram தாரதந்திரம் சௌக்கியாகமம்சாந்தாத்தியாகமம் ātmayōkam என- <tam>5</tam>. சித்தியத்திற்கு சுசிந்தியாகamam சுபகாகமம் வாமதந்திரம்பாபநாசகம் carvōrpavam அமிர்தாகமம் என <tam>6</tam>, சாரணத்திற்கு - காரணதந்திரம் பாவaṉatantiram தௌர்க்கீயதந்திரம் மகேந்திரதந்திரம் vīmatantirammāraṇatantiram ஈசானதந்திரம் என-<tam>7</tam>, அசிதம் - பிரபூதாகமம் பarōṟpūtākamam பார்வதிதந்திரம் பதுமசங்கிதை eṉ - <tam>4</tam>, தீப்தம் - அமேயாகமம்அப்பிரமாகமம் அசுவாகamam அசங்கியாகமம் அமிதௌசேசாகம், ஆனந்தாகமம் மாதோற்பூதாகமம், அற்புதாகமம், amirtākamam என - <tam>10</tam>, cūkkumm, சூக்குமacangkitai என - <tam>1</tam>, சaகattiram அதிதாகமம் அமலதந்திரம் cuttam அப்பிரமேயாகமம் சாதிபனாகமம்பிரபுத்தாகமம்,  விபுதாகமம் attatantiram அலங்காரதந்திரம் சுபோதாகமம் eṉ - <tam>10</tam>, añcumāṉ - vittiyāpurāṇam பாஸ்வராகமம் நீலலோகிததந்திரம் purakaraṇākamam பூததந்திரம்ஆனமாலங்காரம் காசிப tantiram,கௌதமதந்திரம் மகேந்திரம்பிரமதந்திரம் vaciṭṭākamam ஈசானியோத்தரம் என - <tam>12</tam>, சுப்பிரபேதம் - சுப்பிரபேததந்திரம்என - <tam>1</tam>, விசயம்-விசயதந்திரம் upavatantiram சௌமியதந்திரம் அகோரதந்திரம் piruttiyunācatantiramkupērēcākamam விமலதந்திரம் மகாகோரதந்திரம் eṉ - <tam>8</tam>, நிசுவாசம். nicuvācmuttrnicuvācm நிசுவாசமுகோதயம்நிசுவாசநயனம் நிசுவாசakārikaikōracangkitaiccavukkiyamkuyyam என <tam>8</tam>, சுவாயம்புவம்சுவயமபூதம் பிரசாபதிபதம் patumatantiram என - <tam>3</tam>, அனaலam ஆக்கினேயம் என - <tam>1</tam>, வீரம்-பிரஸ்தாரதந்திரம்,piraspuratantiram, பிரபோததந்திரம்,<page n=""1504""><col n=""1"">போததந்திரம், போதகதந்திரம், amōcatantiram, மோகசமயதந்திரம்,cakaṭatantiram, சகடீதந்திரம், அலதந்திரம், vilēkaṉatantiram,பத்திரதந்திரம், vīratantiram என - <tam>13</tam>, iraurvm-காலதகனம் இரௌரavōttaram கௌமாரம் காளம் makākāḷam,இந்திராகமம் என - <tam>6</tam>, மகுடம்-மகுடம் makuṭōttarameṉ - <tam>2</tam>, விமலம்-அநantapōkākamam ஆக்கிராந்தாகமம்இருத்தகாசதந்திரம் அலிக்கிருதாகமம் aṟputākamam மாரணதந்திரம் என<tam>6</tam>. சந்திரஞானம்-திரசங்கிதை tāṇucangkitai மகாந்தசங்கிதைநாதிசங்கிதை நந்திகேச்சுரசங்கிதை ēkapātapurāṇam சங்காரசம், nīlapattiratantiram, சிவபத்திராகமமகலாபேதாகமம், ்ரீமுகாகமம்சிவசாதனாகமம் சிவசேகராகமம் tēvimatam என- <tam>14</tam>, vimmam-சதுமுகதந்திரம் மலயதந்திரம்மகாயோகம் cōntōpākamam பிரதிவிம்பாகமம் அருத்தாலங்காரம் vāyaviyatantiram கௌடாகதந்திரம் குதூடீனிகாகமம் tulāviruttam துலாயோகம் சுட்டிமதந்திரம் varukkacēkaram மகாவித்தயம்மகாசவூரம் என-<tam>15</tam>, purōṟkītam-கவுசாகமம் வராகதந்திரம் pingkaḷamatam பாசபந்தசகிதை தண்டதரதந்திரம் kucatantiramtāraṇam சிவஞானம் விஞ்ஞானம் tirikālañāṉam ஆயுர்வேதம் தனுவேதம் carutamaṭṭiri விபேதம் சங்கீதம்பரதம் ātōttiyam என <tam>16</tam> ilḷitm-இலளிதம் அலaḷitōttiramkumār தந்திரம் விக்கினேசராகமம்என <tam4</tam>, சித்தம்சாரோத்தரம்தேவேசெசாத்தமகாலபேதம்சசிமண்டலம்என - <tam>4</tam>, சaந்தானacaruvōttamilingkātikkam சுரத்தியக்கம் சங்கரதந்திரம் makēccurākamam துவந்துவாகமம் சிவதருமோத்தரம் vāyuppurōktamtivviyapurōktam ஈசானியம் என-<tam>11</tam>, pāramēcuram மதங்கதந்திரம் யக்ஷனிசாத்திரம்பதுமாகமம் pauṭkaram சுப்பிரயோகம் அம்சாகமம் cāmāṉiyākamam என ]"
